TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PF16646	AXIN1_TNKS_BD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02729	OTCace_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16879	Sin3a_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08983	DUF1856	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16543	DFRP_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05609	LAP1C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14967	FAM70	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05002	SGS	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00224	PK	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05004	IFRD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01900	RNase_P_Rpp14	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12610	SOCS	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08143	CBFNT	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00576	Transthyretin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11830	DUF3350	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15047	DUF4533	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04968	CHORD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04836	IFRD_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06068	TIP49	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF07156	Prenylcys_lyase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00163	Ribosomal_S4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03154	Atrophin-1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00875	DNA_photolyase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11704	Folliculin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13360	PQQ_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16078	2-oxogl_dehyd_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05104	Rib_recp_KP_reg	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03364	Polyketide_cyc	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16899	Cyclin_C_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04799	Fzo_mitofusin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05571	DUF766	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10270	MMgT	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12180	EABR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02256	Fe_hyd_SSU	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13815	Dzip-like_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14753	FAM221	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15232	DUF4585	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF07884	VKOR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15266	DUF4594	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01246	Ribosomal_L24e	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14382	ECR1_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15910	V-set_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13840	ACT_7	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04750	Far-17a_AIG1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01063	Aminotran_4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06621	SIM_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05891	Methyltransf_PK	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08466	IRK_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04698	Rab_eff_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04502	DUF572	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10366	Vps39_1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10264	Stork_head	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03915	AIP3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13656	RNA_pol_L_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05463	Sclerostin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08326	ACC_central	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15386	Tantalus	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03881	Fructosamin_kin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04118	Dopey_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF17450	Melibiase_2_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16579	AdenylateSensor	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03159	XRN_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11764	N-SET	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04677	CwfJ_C_1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01938	TRAM	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01213	CAP_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14222	MOR2-PAG1_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12509	DUF3715	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01803	LIM_bind	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05392	COX7B	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11465	Receptor_2B4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08311	Mad3_BUB1_I	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15051	FAM198	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14982	UPF0731	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05064	Nsp1_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03638	TCR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14438	SM-ATX	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13234	rRNA_proc-arch	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11232	Med25	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15871	JMY	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03464	eRF1_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04774	HABP4_PAI-RBP1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04101	Glyco_tran_28_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16043	DUF4795	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16898	TOPRIM_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01122	Cobalamin_bind	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12598	TBX	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00120	Gln-synt_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15301	SLAIN	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05743	UEV	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02801	Ketoacyl-synt_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10559	Plug_translocon	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15670	Spem1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02961	BAF	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08781	DP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08355	EF_assoc_1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00521	DNA_topoisoIV	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06189	5-nucleotidase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15966	F-box_4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08614	ATG16	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01607	CBM_14	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00708	Acylphosphatase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06293	Kdo	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06473	FGF-BP1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03435	Sacchrp_dh_NADP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08676	MutL_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05923	APC_r	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11952	XTBD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04739	AMPKBI	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03071	GNT-I	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04905	NCD2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08512	Rtt106	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06553	BNIP3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15252	DUF4589	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09045	L27_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12024	DUF3512	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13553	FIIND	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02765	POT1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10248	Mlf1IP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11979	DUF3480	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03878	YIF1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02366	PMT	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15920	WHAMM-JMY_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02058	Guanylin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16512	RhoGAP-FF1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09173	eIF2_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05769	SIKE	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01435	Peptidase_M48	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04494	TFIID_NTD2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15068	FAM101	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11566	PI31_Prot_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08934	Rb_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04266	ASCH	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10587	EF-1_beta_acid	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03528	Rabaptin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04145	Ctr	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03859	CG-1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01142	TruD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14997	CECR6_TMEM121	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08214	HAT_KAT11	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08007	Cupin_4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15255	CAP-ZIP_m	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01000	RNA_pol_A_bac	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05324	Sperm_Ag_HE2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03073	TspO_MBR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08433	KTI12	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11616	EZH2_WD-Binding	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03874	RNA_pol_Rpb4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15412	Nse4-Nse3_bdg	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05731	TROVE	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06098	Radial_spoke_3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15183	MRAP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06617	M-inducer_phosp	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04676	CwfJ_C_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09791	Oxidored-like	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08265	YL1_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15549	PGC7_Stella	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01521	Fe-S_biosyn	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01287	eIF-5a	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04379	DUF525	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06469	DUF1088	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08806	Sep15_SelM	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16689	APC_N_CC	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02617	ClpS	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00828	Ribosomal_L27A	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04153	NOT2_3_5	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02668	TauD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14443	DBC1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF17215	Rrp44_S1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09738	LRRFIP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16496	SWIRM-assoc_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01086	Clathrin_lg_ch	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15256	SPATIAL	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14260	zf-C4pol	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16673	TRAF_BIRC3_bd	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15298	AJAP1_PANP_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05721	PhyH	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10148	SCHIP-1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16134	THOC2_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11779	SPT_ssu-like	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11466	Doppel	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01193	RNA_pol_L	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15107	FAM216B	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04840	Vps16_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06237	DUF1011	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14049	Dppa2_A	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02475	Met_10	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11956	KCNQC3-Ank-G_bd	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06427	UDP-g_GGTase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04692	PDGF_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15067	FAM124	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09402	MSC	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02897	Peptidase_S9_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10271	Tmp39	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06657	Cep57_MT_bd	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09790	Hyccin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01210	NAD_Gly3P_dh_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03650	MPC	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16788	ATF7IP_BD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14909	SPATA6	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12148	TTD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01667	Ribosomal_S27e	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08583	Cmc1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04280	Tim44	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02368	Big_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02773	S-AdoMet_synt_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05222	AlaDh_PNT_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13537	GATase_7	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12881	NUT	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00657	Lipase_GDSL	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15434	FAM104	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05507	MAGP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF07809	RTP801_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15228	DAP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14945	LLC1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05071	NDUFA12	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11705	RNA_pol_3_Rpc31	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12402	nlz1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08799	PRP4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16515	HIP1_clath_bdg	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00238	Ribosomal_L14	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09469	Cobl	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14228	MOR2-PAG1_mid	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02291	TFIID-31kDa	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15321	ATAD4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02002	TFIIE_alpha	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11577	NEMO	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04832	SOUL	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06638	Strabismus	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10367	Vps39_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06071	YchF-GTPase_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16556	IL17R_fnIII_D1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15696	RAD51_interact	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04960	Glutaminase	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01018	GTP1_OBG	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14705	Costars	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05236	TAF4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10497	zf-4CXXC_R1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02525	Flavodoxin_2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13867	SAP30_Sin3_bdg	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14473	RD3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08767	CRM1_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03253	UT	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03665	UPF0172	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04923	Ninjurin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13870	DUF4201	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01764	Lipase_3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02833	DHHA2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10363	RTP1_C1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10223	DUF2181	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16632	Caskin-tail	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12371	TMEM131_like	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09788	Tmemb_55A	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08674	AChE_tetra	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03942	DTW	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14712	Snapin_Pallidin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF07993	NAD_binding_4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00380	Ribosomal_S9	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03950	tRNA-synt_1c_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14478	DUF4430	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10431	ClpB_D2-small	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09750	DRY_EERY	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05334	DUF719	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10192	GpcrRhopsn4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16498	SWIRM-assoc_3	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16959	Collectrin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06842	DUF1242	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15115	HDNR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09382	RQC	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15262	DUF4592	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05827	ATP-synt_S1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04979	IPP-2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14857	TMEM151	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00994	MoCF_biosynth	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02269	TFIID-18kDa	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02836	Glyco_hydro_2_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09497	Med12	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF17297	PEPCK_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01871	AMMECR1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14821	Thr_synth_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06916	DUF1279	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00109	ketoacyl-synt	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06951	PLA2G12	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16188	Peptidase_M24_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05270	AbfB	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06624	RAMP4	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09769	ApoO	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04109	APG9	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04099	Sybindin	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04553	Tis11B_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02064	MAS20	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15303	RNF111_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04991	LicD	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01268	FTHFS	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10220	Smg8_Smg9	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05039	Agouti	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12126	DUF3583	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF02046	COX6A	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13891	zf-C3Hc3H	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14845	Glycohydro_20b2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00438	S-AdoMet_synt_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF05196	PTN_MK_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13925	Katanin_con80	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08952	DUF1866	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF03732	Retrotrans_gag	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF04137	ERO1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF11262	Tho2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14377	DUF4414	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15502	MPLKIP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF00750	tRNA-synt_1d	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15309	ALMS_motif	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15241	Cylicin_N	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF14047	DCR	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15368	BioT2	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF16563	P66_CC	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF13898	DUF4205	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12287	Caprin-1_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF06201	PITH	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10174	Cast	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01131	Topoisom_bac	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF10165	Ric8	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF08372	PRT_C	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF09806	CDK2AP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12304	BCLP	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF01255	Prenyltransf	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF12569	NARP1	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
PF15949	DUF4757	1.00000000004401	4.40146523828649e-11	2	0	0	709	18416
